0.1462202170604403 -3.363861603480638 -1.1904695667679261 5.0 -1.1385849916110868 4.067553054872077 4.531032269414136 2.7156548066390185 -1.8378750743164 -4.252033876170598 
5.0 3.32783573943511 0.5233180954585972 -3.899953050794972 -3.813807679599492 2.8501787231199205 2.5265639341748467 -1.2051464210883092 5.0 3.0771617462931538 
-1.8648906595466719 -4.261323400760229 -2.651364847790111 3.903956737769981 -1.4425878406163886 -2.7316186123661055 -2.081467781536117 -0.4196338294892339 1.6376885835326949 3.66880174231566 
-0.7879851844053443 0.908438215578645 -0.7936526384624081 -3.781519495457444 -4.336917776288156 3.6176719069963887 3.1289568666691743 2.6309101726341986 4.797476348855007 -2.9686198999131186 
2.260438384349956 1.2917276357073526 5.0 2.8515891764956836 1.5807590583424656 -2.6420033706228434 0.14309151929179031 4.592395322517615 0.7088527942992364 2.8606200552012475 
-1.5569758256725028 -1.0677517829218093 -0.6143825527830282 0.24827126974077074 1.213781653963027 -0.18646753654922632 -2.733457078784305 -0.5579670262903944 -4.0639371974108665 -0.30036854596814777 
5.0 -3.5610665594295963 -1.8340123390930316 -2.1553207718648326 4.9990439324474245 -2.977792123590066 -0.3468862655949758 0.692396894532866 0.2831264651159193 0.06879225712368853 
-0.7068435588019317 -5.0 -0.9588569642990543 4.28033379165177 -1.4425878406163886 -2.7316186123661055 -2.081467781536117 -5.0 2.6798475446336303 5.0 
1.7795273587984906 -0.24469297741287543 1.8089872567604393 4.646838326897715 3.7212233071683434 5.0 0.6802408334187433 1.6216346861157718 -2.534326989815778 3.9167662407680037 
-1.0501712843481839 2.2887816811096986 -2.259120671354944 3.260224785868621 -0.4194588620877271 -1.42155170805786 -4.144941804253012 0.1344997641902168 1.7630848906693686 0.5873698820165565 
-4.925844165226975 -0.07717613155123781 -1.4895202509360832 2.2537175503318054 -4.163790259531899 -4.279826313018493 5.0 -2.7163520437738358 3.2848423145127708 -2.959473664530006 
-3.002200149116992 -3.0196851030342504 -3.597845944226199 -4.135799099484478 2.082536673394495 -2.8036596765091337 5.0 2.9404952501320185 2.5818951657139504 2.8160140366367292 
3.6452049377366826 -3.5610665594295963 -1.4200076535589568 -2.1553207718648326 4.9990439324474245 -3.1778271230278543 -0.3468862655949758 0.692396894532866 0.1920890759868037 1.2565175768471848 
2.863883045006361 0.03486111079912435 3.292944324523508 -3.0475916715168587 0.21035863808694488 -3.978629392786466 -4.7405327597432665 2.6329332483989996 0.042416204811399405 4.627219044010669 
-3.1786158062774597 0.8845313699384825 -0.29977022744290416 1.9924636503547901 -5.0 -4.759881420326873 5.0 -2.7163520437738358 3.2848423145127708 -1.2270967134295896 
-0.7163255726706446 -2.95608671848487 5.0 -0.9723534278195225 5.0 3.9677030404704308 1.502073764013803 0.35908480078524674 5.0 1.1102332673188506 
2.2720100487562274 -4.702921663753603 4.618613711250845 1.5507835488515198 4.197387299288993 5.0 1.6514443196297037 4.398079433653806 0.05867046805366005 1.9325301427921389 
5.0 2.167171911433543 5.0 4.823139138697908 -5.0 -4.393009751121611 -2.752366623278972 -1.8457904776023735 -0.6813568194534079 1.1487319367207427 
5.0 -3.5610665594295963 -1.8340123390930316 -2.1553207718648326 4.9990439324474245 -2.977792123590066 -0.3468862655949758 0.692396894532866 0.2831264651159193 0.06879225712368853 
2.2720100487562274 -4.702921663753603 4.618613711250845 1.5507835488515198 4.197387299288993 5.0 1.6514443196297037 4.398079433653806 0.05867046805366005 1.9325301427921389 
0.9364518208827786 2.459701879194345 4.250736136769689 1.0830678363570732 -1.120464057777912 4.8067758982150295 4.997165375793118 -2.9945579091622188 0.10770282192790503 -0.49061092230126446 
2.8883572029595848 -0.6847460921074384 -0.36569994323203137 4.817925779802396 5.0 1.0370828516859296 2.6440121497146425 -1.1752266859981866 2.7291852763918643 1.2436582876518436 
3.2950631304119256 0.01722149657610128 -2.6780241720227544 -0.9645616570398203 1.4514208236681325 1.502691329651105 2.527820059407805 -2.7269348172672823 -5.0 4.053629950016724 
0.6033214300840886 5.0 -5.0 2.2029399184446747 4.232961794721694 -1.9739315707226617 4.990184196162286 2.0185648815353012 5.0 5.0 
2.048711621223328 0.014153050749163398 -0.6998736875224152 -3.720373227007925 -1.6162328378802915 -2.745071511053747 -1.7667162886503176 0.320093960343911 -3.0031011461037593 3.707279789420854 
-2.9355734268627307 -0.4468556739225118 -4.116981561881262 0.49729161098151886 0.029913065744686662 -1.42155170805786 -2.9231150007801308 0.1344997641902168 -0.6050940439188075 1.587523388220189 
-4.591515511777452 1.5063340950251156 3.6608645713587733 -0.6748613513108348 1.633941289638078 -4.995916093199211 -0.7873803640962269 3.4313424851239516 0.17269266561552588 1.4004152372912473 
-2.266581878003609 -1.690007925550729 0.4614177979845504 0.6053817845266851 -3.411685612997676 3.2711278353693447 -1.253223105680401 2.6364228443557094 -3.7646988712157823 -1.3803308698994932 
5.0 2.167171911433543 5.0 4.823139138697908 -5.0 -4.393009751121611 -2.752366623278972 -1.8457904776023735 -0.6813568194534079 1.1487319367207427 
1.068946234952335 -1.9794337245096676 2.942067326574452 -1.869113644850814 3.2711145359215124 5.0 1.4243212198305788 4.398079433653806 0.33063827004311186 2.629502266259986 
0.1403819830420292 1.2263631739222305 -2.0636700450070506 2.152285948381519 1.5039451532331076 4.824784072756692 -4.544001316241679 -3.7563171238607733 0.3167700265279483 -4.252679822317712 
5.0 -0.307847341236994 -0.12343576399606815 -2.5683840795113824 1.7450957800180307 5.0 0.9190376547833732 -0.7002524259085767 -0.7297820739674101 0.10886276762514857 
1.068946234952335 -4.702921663753603 5.0 -0.07287974257744745 3.2711145359215124 5.0 1.6514443196297037 4.398079433653806 0.33063827004311186 2.1074007140514857 
5.0 -1.2588643186149904 -3.0421868421549614 1.8327644346664718 -0.8916527156435254 0.3904943196219257 5.0 4.893015185859081 5.0 3.003419319798306 
4.10961745465077 3.32783573943511 0.5233180954585972 -3.899953050794972 -0.6418052457412498 2.8501787231199205 2.5265639341748467 -2.729319080403533 5.0 3.0771617462931538 
-3.417032538062758 1.2725914303915395 -2.9615172450412075 1.4359630759521371 0.5101487253144654 2.271211338674572 0.04701452334910261 -4.6996964920783135 0.17935144713039008 -1.167209764439701 
-1.309982443965545 2.4760795122800117 -2.9615172450412075 1.503913855429806 0.5101487253144654 2.1154849507808704 0.04701452334910261 -3.391541220351215 4.215001198069682 -0.7977643072674194 
1.5026136107011763 -0.011768929958420715 3.7936628739374645 3.131464341063674 1.3692163675909264 4.599930001124424 0.6802408334187433 1.455971589666562 -2.716401768074009 3.9545772026697272 
-2.9355734268627307 -0.5429163690916041 -4.1300174296841465 1.2890049093355485 -0.7553537417233662 -1.1294621934452347 -2.488744018790874 0.1344997641902168 -0.6050940439188075 -0.20493157374822357 
-0.13210955988979656 1.0763248912368821 -1.2626455510948889 0.08666380957386366 2.869364986549167 5.0 0.30267251717178567 5.0 0.06292494395586545 3.1233695874865504 
-1.0474430137640134 -3.476660043142923 -4.105452010326518 -4.135799099484478 3.682555796274709 -2.861752771765673 3.8178585018284483 2.9404952501320185 2.5818951657139504 2.8160140366367292 
3.07880214037635 -1.413627844500629 4.855933727057341 4.193253804592167 -3.5242054644686927 1.4095751276229862 -1.4056651762041472 3.9792758374985215 -1.209698902747884 -3.767589426394715 
0.6033214300840886 2.7748040655420247 -4.703421489466488 2.471735912519988 1.7058193114801552 -0.08958083869664413 4.448410782405059 1.5530585602386242 5.0 3.787428272668092 
0.1462202170604403 -3.363861603480638 -1.1904695667679261 5.0 -1.1385849916110868 4.067553054872077 4.531032269414136 2.7156548066390185 -1.8378750743164 -4.252033876170598 
-1.2771191417879635 -2.0896808407094456 -4.551444432780821 4.983620671983685 -3.663563006336867 -4.969405181609703 2.8924379735674854 0.7778824558511681 5.0 -3.7436683923309966 
-2.5660547799448983 1.2913294931309989 0.7295364849372032 -0.22412997972648796 2.2516531380936224 5.0 -0.24039036907286349 5.0 0.11780880478569566 3.1233695874865504 
4.523318483990798 2.167171911433543 5.0 4.823139138697908 -3.546339481788364 -4.393009751121611 -3.886555751663714 -3.010310068488177 -0.6813568194534079 -1.7269111982278555 
-1.58613295333536 -0.6342885119080937 4.291676860985653 -0.5581177800128012 -2.813492096197039 2.2708025781416104 3.81801443426645 1.5134859326143304 2.551716538045115 1.4315940003838739 
-1.2771191417879635 -2.0896808407094456 -4.551444432780821 4.983620671983685 -3.663563006336867 -4.969405181609703 2.8924379735674854 0.7778824558511681 5.0 -3.7436683923309966 
-3.417032538062758 1.2725914303915395 -2.9615172450412075 1.4359630759521371 0.5101487253144654 2.271211338674572 0.04701452334910261 -4.6996964920783135 0.17935144713039008 -1.167209764439701 
